,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
109,15,0,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,6,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
110,6,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[2, 8, 4, 6, 2, 7, 3, 7, 7, 8, 5, 1, 3, 10, 2, 9, 6, 10, 1, 5]"
111,7,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[2, 10, 1, 8, 9, 9, 1, 4, 3, 9, 5, 10, 2, 3, 2, 2, 9, 6, 6, 2]"
112,8,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[9, 7, 4, 6, 5, 1, 3, 2, 2, 3, 5, 1, 10, 10, 5, 5, 4, 10, 4, 2]"
113,9,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[8, 4, 3, 5, 1, 2, 10, 10, 6, 1, 3, 4, 9, 1, 1, 2, 7, 8, 7, 5]"
114,10,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[6, 3, 8, 2, 7, 2, 4, 7, 8, 1, 10, 8, 5, 5, 5, 4, 6, 6, 9, 8]"
115,11,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[7, 4, 9, 6, 4, 10, 9, 6, 7, 6, 3, 4, 5, 3, 9, 2, 3, 2, 3, 5]"
116,12,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[4, 10, 5, 2, 10, 10, 5, 2, 3, 5, 6, 3, 7, 8, 3, 2, 3, 4, 5, 6]"
117,13,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,7,1,0,newTx,2,"[1, 3, 9, 1, 10, 8, 5, 6, 3, 5, 10, 6, 6, 3, 5, 7, 7, 4, 4, 10]"
118,14,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,2,5,1,7,1,0,newTx,2,"[1, 9, 10, 8, 1, 3, 4, 7, 2, 8, 2, 7, 5, 8, 8, 10, 9, 4, 7, 2]"
119,15,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,2,5,1,7,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
120,1,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[9, 10, 2, 10, 7, 1, 3, 6, 10, 10, 2, 10, 10, 5, 9, 2, 5, 10, 8, 10]"
121,2,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[7, 1, 9, 10, 7, 8, 8, 4, 7, 2, 8, 1, 3, 1, 1, 9, 7, 4, 10, 1]"
122,3,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[5, 4, 8, 8, 2, 5, 5, 7, 8, 8, 3, 7, 7, 2, 2, 5, 10, 4, 6, 3]"
123,4,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[8, 3, 6, 7, 9, 10, 6, 2, 2, 3, 9, 3, 9, 3, 10, 4, 2, 3, 7, 5]"
124,5,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[4, 9, 6, 6, 10, 3, 8, 8, 4, 6, 1, 1, 6, 8, 10, 2, 6, 5, 1, 4]"
125,6,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[2, 8, 4, 6, 2, 7, 3, 7, 7, 8, 5, 1, 3, 10, 2, 9, 6, 10, 1, 5]"
126,7,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[2, 10, 1, 8, 9, 9, 1, 4, 3, 9, 5, 10, 2, 3, 2, 2, 9, 6, 6, 2]"
127,8,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,8,1,0,newTx,2,"[9, 7, 4, 6, 5, 1, 3, 2, 2, 3, 5, 1, 10, 10, 5, 5, 4, 10, 4, 2]"
128,9,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,8,1,0,newTx,2,"[8, 4, 3, 5, 1, 2, 10, 10, 6, 1, 3, 4, 9, 1, 1, 2, 7, 8, 7, 5]"
129,10,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,8,1,0,newTx,2,"[6, 3, 8, 2, 7, 2, 4, 7, 8, 1, 10, 8, 5, 5, 5, 4, 6, 6, 9, 8]"
130,1,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,9,1,0,newTx,2,"[9, 10, 2, 10, 7, 1, 3, 6, 10, 10, 2, 10, 10, 5, 9, 2, 5, 10, 8, 10]"
131,2,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,9,1,0,newTx,2,"[7, 1, 9, 10, 7, 8, 8, 4, 7, 2, 8, 1, 3, 1, 1, 9, 7, 4, 10, 1]"
132,3,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,9,1,0,newTx,2,"[5, 4, 8, 8, 2, 5, 5, 7, 8, 8, 3, 7, 7, 2, 2, 5, 10, 4, 6, 3]"
133,4,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,9,1,0,newTx,2,"[8, 3, 6, 7, 9, 10, 6, 2, 2, 3, 9, 3, 9, 3, 10, 4, 2, 3, 7, 5]"
134,5,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,9,1,0,newTx,2,"[4, 9, 6, 6, 10, 3, 8, 8, 4, 6, 1, 1, 6, 8, 10, 2, 6, 5, 1, 4]"
135,11,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,8,1,0,newTx,2,"[7, 4, 9, 6, 4, 10, 9, 6, 7, 6, 3, 4, 5, 3, 9, 2, 3, 2, 3, 5]"
136,12,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,8,1,0,newTx,2,"[4, 10, 5, 2, 10, 10, 5, 2, 3, 5, 6, 3, 7, 8, 3, 2, 3, 4, 5, 6]"
137,13,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,8,1,0,newTx,2,"[1, 3, 9, 1, 10, 8, 5, 6, 3, 5, 10, 6, 6, 3, 5, 7, 7, 4, 4, 10]"
138,14,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,8,1,0,newTx,2,"[1, 9, 10, 8, 1, 3, 4, 7, 2, 8, 2, 7, 5, 8, 8, 10, 9, 4, 7, 2]"
139,15,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,8,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
140,6,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[2, 8, 4, 6, 2, 7, 3, 7, 7, 8, 5, 1, 3, 10, 2, 9, 6, 10, 1, 5]"
141,7,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[2, 10, 1, 8, 9, 9, 1, 4, 3, 9, 5, 10, 2, 3, 2, 2, 9, 6, 6, 2]"
142,8,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[9, 7, 4, 6, 5, 1, 3, 2, 2, 3, 5, 1, 10, 10, 5, 5, 4, 10, 4, 2]"
143,9,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[8, 4, 3, 5, 1, 2, 10, 10, 6, 1, 3, 4, 9, 1, 1, 2, 7, 8, 7, 5]"
144,10,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[6, 3, 8, 2, 7, 2, 4, 7, 8, 1, 10, 8, 5, 5, 5, 4, 6, 6, 9, 8]"
145,11,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[7, 4, 9, 6, 4, 10, 9, 6, 7, 6, 3, 4, 5, 3, 9, 2, 3, 2, 3, 5]"
146,12,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[4, 10, 5, 2, 10, 10, 5, 2, 3, 5, 6, 3, 7, 8, 3, 2, 3, 4, 5, 6]"
147,13,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,9,1,0,newTx,2,"[1, 3, 9, 1, 10, 8, 5, 6, 3, 5, 10, 6, 6, 3, 5, 7, 7, 4, 4, 10]"
148,14,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,9,1,0,newTx,2,"[1, 9, 10, 8, 1, 3, 4, 7, 2, 8, 2, 7, 5, 8, 8, 10, 9, 4, 7, 2]"
149,15,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",6,2,5,1,9,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
150,1,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[9, 10, 2, 10, 7, 1, 3, 6, 10, 10, 2, 10, 10, 5, 9, 2, 5, 10, 8, 10]"
151,2,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[7, 1, 9, 10, 7, 8, 8, 4, 7, 2, 8, 1, 3, 1, 1, 9, 7, 4, 10, 1]"
152,3,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[5, 4, 8, 8, 2, 5, 5, 7, 8, 8, 3, 7, 7, 2, 2, 5, 10, 4, 6, 3]"
153,4,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[8, 3, 6, 7, 9, 10, 6, 2, 2, 3, 9, 3, 9, 3, 10, 4, 2, 3, 7, 5]"
154,5,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[4, 9, 6, 6, 10, 3, 8, 8, 4, 6, 1, 1, 6, 8, 10, 2, 6, 5, 1, 4]"
155,6,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[2, 8, 4, 6, 2, 7, 3, 7, 7, 8, 5, 1, 3, 10, 2, 9, 6, 10, 1, 5]"
156,7,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[2, 10, 1, 8, 9, 9, 1, 4, 3, 9, 5, 10, 2, 3, 2, 2, 9, 6, 6, 2]"
157,8,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",8,2,5,1,10,1,0,newTx,2,"[9, 7, 4, 6, 5, 1, 3, 2, 2, 3, 5, 1, 10, 10, 5, 5, 4, 10, 4, 2]"
158,9,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",8,2,5,1,10,1,0,newTx,2,"[8, 4, 3, 5, 1, 2, 10, 10, 6, 1, 3, 4, 9, 1, 1, 2, 7, 8, 7, 5]"
159,10,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",8,2,5,1,10,1,0,newTx,2,"[6, 3, 8, 2, 7, 2, 4, 7, 8, 1, 10, 8, 5, 5, 5, 4, 6, 6, 9, 8]"
160,1,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,2,5,1,11,1,0,newTx,2,"[9, 10, 2, 10, 7, 1, 3, 6, 10, 10, 2, 10, 10, 5, 9, 2, 5, 10, 8, 10]"
161,2,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,2,5,1,11,1,0,newTx,2,"[7, 1, 9, 10, 7, 8, 8, 4, 7, 2, 8, 1, 3, 1, 1, 9, 7, 4, 10, 1]"
162,3,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,2,5,1,11,1,0,newTx,2,"[5, 4, 8, 8, 2, 5, 5, 7, 8, 8, 3, 7, 7, 2, 2, 5, 10, 4, 6, 3]"
163,4,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,2,5,1,11,1,0,newTx,2,"[8, 3, 6, 7, 9, 10, 6, 2, 2, 3, 9, 3, 9, 3, 10, 4, 2, 3, 7, 5]"
164,5,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,2,5,1,11,1,0,newTx,2,"[4, 9, 6, 6, 10, 3, 8, 8, 4, 6, 1, 1, 6, 8, 10, 2, 6, 5, 1, 4]"
165,11,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,10,1,0,newTx,2,"[7, 4, 9, 6, 4, 10, 9, 6, 7, 6, 3, 4, 5, 3, 9, 2, 3, 2, 3, 5]"
166,12,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,10,1,0,newTx,2,"[4, 10, 5, 2, 10, 10, 5, 2, 3, 5, 6, 3, 7, 8, 3, 2, 3, 4, 5, 6]"
167,13,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,2,5,1,10,1,0,newTx,2,"[1, 3, 9, 1, 10, 8, 5, 6, 3, 5, 10, 6, 6, 3, 5, 7, 7, 4, 4, 10]"
168,14,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,2,5,1,10,1,0,newTx,2,"[1, 9, 10, 8, 1, 3, 4, 7, 2, 8, 2, 7, 5, 8, 8, 10, 9, 4, 7, 2]"
169,15,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,2,5,1,10,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
170,6,0,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[2, 8, 4, 6, 2, 7, 3, 7, 7, 8, 5, 1, 3, 10, 2, 9, 6, 10, 1, 5]"
171,7,0,5,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[2, 10, 1, 8, 9, 9, 1, 4, 3, 9, 5, 10, 2, 3, 2, 2, 9, 6, 6, 2]"
172,8,0,5,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[9, 7, 4, 6, 5, 1, 3, 2, 2, 3, 5, 1, 10, 10, 5, 5, 4, 10, 4, 2]"
173,9,0,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[8, 4, 3, 5, 1, 2, 10, 10, 6, 1, 3, 4, 9, 1, 1, 2, 7, 8, 7, 5]"
174,10,0,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[6, 3, 8, 2, 7, 2, 4, 7, 8, 1, 10, 8, 5, 5, 5, 4, 6, 6, 9, 8]"
175,11,0,5,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[7, 4, 9, 6, 4, 10, 9, 6, 7, 6, 3, 4, 5, 3, 9, 2, 3, 2, 3, 5]"
176,12,0,5,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[4, 10, 5, 2, 10, 10, 5, 2, 3, 5, 6, 3, 7, 8, 3, 2, 3, 4, 5, 6]"
177,13,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",12,2,5,1,11,1,0,newTx,2,"[1, 3, 9, 1, 10, 8, 5, 6, 3, 5, 10, 6, 6, 3, 5, 7, 7, 4, 4, 10]"
178,14,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",12,2,5,1,11,1,0,newTx,2,"[1, 9, 10, 8, 1, 3, 4, 7, 2, 8, 2, 7, 5, 8, 8, 10, 9, 4, 7, 2]"
179,15,0,5,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",12,2,5,1,11,1,0,newTx,2,"[1, 8, 6, 5, 10, 7, 7, 9, 9, 6, 2, 3, 9, 1, 5, 2, 10, 8, 6, 5]"
180,9,0,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
181,15,0,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,4,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
182,8,0,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
183,2,0,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
184,11,0,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,2,5,1,4,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
185,14,0,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,2,5,1,4,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
186,6,0,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
187,12,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2,5,1,4,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
188,3,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
189,5,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
190,2,0,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
191,13,0,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,4,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
192,4,0,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
193,5,0,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
194,3,0,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
195,1,0,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",2,2,5,1,5,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
196,10,0,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
197,7,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",2,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
198,6,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
199,8,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
200,1,0,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
201,4,0,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
202,2,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",4,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
203,9,0,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",4,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
204,10,0,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",4,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
205,11,0,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",4,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
206,12,0,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",4,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
207,13,0,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",4,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
208,14,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",4,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
209,15,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",4,2,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
210,3,0,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
211,4,0,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
212,5,0,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",6,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
213,6,0,6,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",6,2,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
214,7,0,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",6,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
215,8,0,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",6,2,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
216,9,0,6,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",6,2,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
217,10,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",6,2,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
218,11,0,6,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",6,2,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
